,Date Local,NO2 Mean
991,2011-11-22,7.586684999999999
992,2011-11-23,9.0458335
993,2011-11-24,11.2708335
994,2011-11-25,2.990761
995,2011-11-26,2.91875
996,2011-11-27,2.75
997,2011-11-28,4.9565215
998,2011-11-29,8.464583000000001
999,2011-11-30,4.54221
1000,2011-12-01,4.188134
1001,2011-12-02,9.179167000000001
1002,2011-12-03,4.2
1003,2011-12-04,2.1690215000000004
1004,2011-12-05,6.785611
1005,2011-12-06,1.71875
1006,2011-12-07,4.81721
1007,2011-12-08,7.270833499999998
1008,2011-12-09,5.093750000000001
1009,2011-12-10,10.823188
1010,2011-12-11,14.941666499999998
1011,2011-12-12,14.623007500000002
1012,2011-12-13,12.239674
1013,2011-12-14,4.386111
1014,2011-12-15,14.341666499999999
1015,2011-12-16,9.0858695
1016,2011-12-17,11.977082999999999
1017,2011-12-18,9.4229165
1018,2011-12-19,7.193478499999999
1019,2011-12-20,8.273465000000002
1020,2011-12-21,2.3854165
1021,2011-12-22,7.55625
1022,2011-12-23,3.4083335
1023,2011-12-24,4.4375
1024,2011-12-25,7.225815000000002
1025,2011-12-26,5.035688
1026,2011-12-27,7.260417
1027,2011-12-28,2.494203
1028,2011-12-29,1.41875
1029,2011-12-30,3.247917
1030,2011-12-31,1.658605
1031,2012-01-01,7.454167000000002
1032,2012-01-02,10.3197465
1033,2012-01-03,5.550634
1034,2012-01-04,5.7833334999999995
1035,2012-01-05,2.9125
1036,2012-01-06,5.775
1037,2012-01-07,8.031250000000002
1038,2012-01-08,2.7125
1039,2012-01-09,2.3326089999999997
1040,2012-01-10,2.616667
1041,2012-01-11,1.2770835
1042,2012-01-12,2.1905635
1043,2012-01-13,1.4625
1044,2012-01-14,3.6062499999999997
1045,2012-01-15,7.870923999999999
1046,2012-01-16,3.2969205
1047,2012-01-17,3.2291665
1048,2012-01-18,1.233333
1049,2012-01-19,1.3041665
1050,2012-01-20,2.0645835
1051,2012-01-21,7.967028999999999
1052,2012-01-22,1.1312499999999999
1053,2012-01-23,7.789130500000001
1054,2012-01-24,4.55
1055,2012-01-25,3.1979165
1056,2012-01-26,2.5833335
1057,2012-01-27,1.5672099999999998
1058,2012-01-28,1.9
1059,2012-01-29,5.25
1060,2012-01-30,4.039130500000001
1061,2012-01-31,4.979167
1062,2012-02-01,7.2020835000000005
1063,2012-02-02,3.2799815
1064,2012-02-03,3.589583
1065,2012-02-04,4.8958330000000005
1066,2012-02-05,13.373913
1067,2012-02-06,10.961231499999998
1068,2012-02-07,5.85
1069,2012-02-08,9.200905500000001
1070,2012-02-09,1.625
1071,2012-02-10,2.66875
1072,2012-02-11,5.863587
1073,2012-02-12,10.939582999999997
1074,2012-02-13,2.6427535
1075,2012-02-14,4.904710000000001
1076,2012-02-15,5.354167
1077,2012-02-16,3.9854165
1078,2012-02-17,2.6730075
1079,2012-02-18,7.725000000000001
1080,2012-02-19,4.8104165000000005
1081,2012-02-20,1.1043479999999999
1082,2012-02-21,1.1083335
1083,2012-02-22,0.6583335
1084,2012-02-23,0.9133150000000001
1085,2012-02-24,2.8625
1086,2012-02-25,5.31875
1087,2012-02-26,1.2107789999999998
1088,2012-02-27,5.621739
1089,2012-02-28,3.2633930000000007
1090,2012-02-29,2.8423009999999995
1091,2012-03-01,1.7854165
1092,2012-03-02,1.133333
1093,2012-03-03,0.375815
1094,2012-03-04,1.1687500000000002
1095,2012-03-05,3.139855
1096,2012-03-06,4.121739
1097,2012-03-07,1.7610295
1098,2012-03-08,2.90625
1099,2012-03-09,6.436866000000001
1100,2012-03-10,4.452083
1101,2012-03-11,5.237500000000001
1102,2012-03-12,3.8130435
1103,2012-03-13,4.487500000000001
1104,2012-03-14,3.3104164999999997
1105,2012-03-15,4.078882
1106,2012-03-16,4.658333000000001
1107,2012-03-17,5.137500000000001
1108,2012-03-18,1.391304
1109,2012-03-19,0.9244565
1110,2012-03-20,1.7875000000000003
1111,2012-03-21,1.6421195
1112,2012-03-22,5.1291665
1113,2012-03-23,5.9208335000000005
1114,2012-03-24,4.0604165000000005
1115,2012-03-25,5.141666500000001
1116,2012-03-26,3.74221
1117,2012-03-27,3.0762685000000003
1118,2012-03-28,6.45
1119,2012-03-29,1.4666665
1120,2012-03-30,2.3527175
1121,2012-03-31,3.5083335
1122,2012-04-01,2.0979164999999997
1123,2012-04-02,0.791304
1124,2012-04-03,1.5416670000000001
1125,2012-04-04,5.15
1126,2012-04-05,5.917934999999999
1127,2012-04-06,1.679167
1128,2012-04-07,2.0020835
1129,2012-04-08,4.836412999999999
1130,2012-04-09,4.049818500000001
1131,2012-04-10,4.133333
1132,2012-04-11,2.5045895
1133,2012-04-12,1.8166664999999997
1134,2012-04-13,1.4708335
1135,2012-04-14,2.123098
1136,2012-04-15,0.86875
1137,2012-04-16,1.4509055
1138,2012-04-17,2.3823369999999997
1139,2012-04-18,3.2291665
1140,2012-04-19,1.0208335
1141,2012-04-20,1.1493659999999999
1142,2012-04-21,0.8999999999999999
1143,2012-04-22,4.9583330000000005
1144,2012-04-23,3.3913045000000004
1145,2012-04-24,2.946377
1146,2012-04-25,2.764583
1147,2012-04-26,3.095199000000001
1148,2012-04-27,0.5291665
1149,2012-04-28,0.552083
1150,2012-04-29,2.4473730000000002
1151,2012-04-30,3.3516304999999997
1152,2012-05-01,1.2956440000000002
1153,2012-05-02,2.5180555000000004
1154,2012-05-03,3.8609845
1155,2012-05-04,1.7583335
1156,2012-05-05,1.9380434999999998
1157,2012-05-06,2.4604165
1158,2012-05-07,2.480435
1159,2012-05-08,2.6017210000000004
1160,2012-05-09,6.500000000000002
1161,2012-05-10,3.2166665
1162,2012-05-11,2.9611415
1163,2012-05-12,4.956250000000001
1164,2012-05-13,3.0083335
1165,2012-05-14,4.541304500000001
1166,2012-05-15,2.7833335
1167,2012-05-16,3.7895835
1168,2012-05-17,3.2483695
1169,2012-05-18,1.8145835
1170,2012-05-19,1.3645835000000002
1171,2012-05-20,4.5141305
1172,2012-05-21,4.488405500000001
1173,2012-05-22,4.011607
1174,2012-05-23,1.20471
1175,2012-05-24,0.766667
1176,2012-05-25,1.8604165
1177,2012-05-26,1.833605
1178,2012-05-27,0.83125
1179,2012-05-28,0.4815215
1180,2012-05-29,2.854025
1181,2012-05-30,2.1304825
1182,2012-05-31,1.164803
1183,2012-06-01,1.8218135
1184,2012-06-02,4.414583
1185,2012-06-03,2.0895835000000003
1186,2012-06-04,2.993478500000001
1187,2012-06-05,0.8541670000000001
1188,2012-06-06,0.7749999999999999
1189,2012-06-07,1.817301
1190,2012-06-08,3.7354165000000004
1191,2012-06-09,2.2958335
1192,2012-06-10,0.6131340000000001
1193,2012-06-11,2.751087
1194,2012-06-12,3.8125
1195,2012-06-13,3.7417575000000003
1196,2012-06-14,1.75
1197,2012-06-15,3.232143
1198,2012-06-16,2.8261775
1199,2012-06-17,3.15625
1200,2012-06-18,2.0097825
1201,2012-06-19,1.1657609999999998
1202,2012-06-20,1.8479165
1203,2012-06-21,2.635417
1204,2012-06-22,4.736231500000001
1205,2012-06-23,4.7375
1206,2012-06-24,3.0041664999999997
1207,2012-06-25,5.128261
1208,2012-06-26,2.1999999999999997
1209,2012-06-27,4.55625
1210,2012-06-28,5.010326
1211,2012-06-29,4.9375
1212,2012-06-30,4.112500000000001
1213,2012-07-01,5.425634
1214,2012-07-02,4.138586999999999
1215,2012-07-03,4.2520834999999995
1216,2012-07-04,3.949638
1217,2012-07-05,3.2794119999999998
1218,2012-07-06,4.1509055
1219,2012-07-07,2.921739
1220,2012-07-08,2.60625
1221,2012-07-09,3.1405795
1222,2012-07-10,3.4644925
1223,2012-07-11,5.7755434999999995
1224,2012-07-12,4.893750000000001
1225,2012-07-13,3.7771740000000005
1226,2012-07-14,3.0400359999999997
1227,2012-07-15,2.6190214999999997
1228,2012-07-16,2.6369564999999997
1229,2012-07-17,2.91875
1230,2012-07-18,3.9619565
1231,2012-07-19,5.889130499999999
1232,2012-07-20,4.3833335
1233,2012-07-21,3.25625
1234,2012-07-22,2.4369565
1235,2012-07-23,2.915909
1236,2012-07-24,2.9434785
1237,2012-07-25,2.1800725
1238,2012-07-26,3.895471
1239,2012-07-27,4.2480075
1240,2012-07-28,3.6594204999999995
1241,2012-07-29,4.652083
1242,2012-07-30,3.6238634999999992
1243,2012-07-31,2.3565215000000004
1244,2012-08-01,2.297917
1245,2012-08-02,2.904167
1246,2012-08-03,2.4043475
1247,2012-08-04,2.775
1248,2012-08-05,4.8354165
1249,2012-08-06,2.3173915000000003
1250,2012-08-07,3.275
1251,2012-08-08,3.9536610000000003
1252,2012-08-09,3.3083335
1253,2012-08-10,5.008333
1254,2012-08-11,2.586775
1255,2012-08-12,3.7065214999999996
1256,2012-08-13,3.9461955
1257,2012-08-14,3.522917
1258,2012-08-15,2.9543479999999995
1259,2012-08-16,3.2371380000000003
1260,2012-08-17,3.6333335
1261,2012-08-18,2.6451990000000003
1262,2012-08-19,5.381703
1263,2012-08-20,2.6704545
1264,2012-08-21,3.296014500000001
1265,2012-08-22,3.85625
1266,2012-08-23,2.9375
1267,2012-08-24,4.4304345
1268,2012-08-25,3.4041665
1269,2012-08-26,4.0020834999999995
1270,2012-08-27,4.8966405
1271,2012-08-28,3.2716665
1272,2012-08-29,2.766667
1273,2012-08-30,4.960598000000001
1274,2012-08-31,3.3440215
1275,2012-09-01,3.901812
1276,2012-09-02,3.1098729999999994
1277,2012-09-03,3.331884
1278,2012-09-04,1.6378715
1279,2012-09-05,4.026086500000002
1280,2012-09-06,4.35
1281,2012-09-07,3.874185
1282,2012-09-08,4.2652175
1283,2012-09-09,6.468840499999999
1284,2012-09-10,2.8137685
1285,2012-09-11,1.9111594999999997
1286,2012-09-12,4.1691665
1287,2012-09-13,7.550833500000001
1288,2012-09-14,7.837120999999998
1289,2012-09-15,3.616667
1290,2012-09-16,1.581818
1291,2012-09-17,3.186364
1292,2012-09-18,3.025
1293,2012-09-19,3.5
1294,2012-09-20,5.982609
1295,2012-09-21,7.005685499999999
1296,2012-09-22,5.2125
1297,2012-09-23,6.2
1298,2012-09-24,2.6963635
1299,2012-09-25,3.026812
1300,2012-09-26,5.2112315
1301,2012-09-27,9.03125
1302,2012-09-28,5.8288045
1303,2012-09-29,5.8326085
1304,2012-09-30,3.252083
1305,2012-10-01,3.8237315
1306,2012-10-02,2.883333499999999
1307,2012-10-03,2.7974305
1308,2012-10-04,3.9416670000000003
1309,2012-10-05,2.6692935
1310,2012-10-06,4.4990945
1311,2012-10-07,4.8233695
1312,2012-10-08,2.9847824999999997
1313,2012-10-09,3.6625
1314,2012-10-10,8.642029
1315,2012-10-11,3.7869565
1316,2012-10-12,4.86875
1317,2012-10-13,1.1125
1318,2012-10-14,1.5652175
1319,2012-10-15,2.337879
1320,2012-10-16,1.710417
1321,2012-10-17,0.7844205000000002
1322,2012-10-18,1.1240945
1323,2012-10-19,2.1914855
1324,2012-10-20,4.4317935
1325,2012-10-21,4.40625
1326,2012-10-22,6.9910714999999986
1327,2012-10-23,3.4826085
1328,2012-10-24,1.6354170000000001
1329,2012-10-25,2.2645835
1330,2012-10-26,5.4359905
1331,2012-10-27,4.070652
1332,2012-10-28,2.6625
1333,2012-10-29,2.2847825000000004
1334,2012-10-30,3.3230075
1335,2012-10-31,5.6083004999999995
1336,2012-11-01,8.5894925
1337,2012-11-02,3.24375
1338,2012-11-03,5.8061595000000015
1339,2012-11-04,1.2478259999999999
1340,2012-11-05,1.8155795
1341,2012-11-06,4.358333
1342,2012-11-07,7.686956500000001
1343,2012-11-08,5.3699275
1344,2012-11-09,9.36875
1345,2012-11-10,3.4597825000000006
1346,2012-11-11,2.5085145
1347,2012-11-12,5.198484500000001
1348,2012-11-13,4.767300999999999
1349,2012-11-14,7.383333000000001
1350,2012-11-15,12.154529000000002
1351,2012-11-16,14.921739500000005
1352,2012-11-17,8.25625
1353,2012-11-18,4.5041665
1354,2012-11-19,5.812352000000001
1355,2012-11-20,8.386775000000002
1356,2012-11-21,6.229167
1357,2012-11-22,1.4725545000000002
1358,2012-11-23,5.748551000000001
1359,2012-11-24,2.301087
1360,2012-11-25,2.6134965
1361,2012-11-26,4.289855
1362,2012-11-27,6.978622999999999
1363,2012-11-28,12.582609000000001
1364,2012-11-29,5.4333335
1365,2012-11-30,10.429167000000001
1366,2012-12-01,3.0217389999999997
1367,2012-12-02,7.7264490000000015
1368,2012-12-03,1.465942
1369,2012-12-04,5.818659500000001
1370,2012-12-05,4.547645
1371,2012-12-06,2.6606625
1372,2012-12-07,2.832894499999999
1373,2012-12-08,1.9229170000000002
1374,2012-12-09,3.474275
1375,2012-12-10,1.4935770000000004
1376,2012-12-11,3.033333
1377,2012-12-12,6.7791665000000005
1378,2012-12-13,12.576087
1379,2012-12-14,8.430796999999998
1380,2012-12-15,2.647917
1381,2012-12-16,2.509058
1382,2012-12-17,1.1234845
1383,2012-12-18,1.4300725
1384,2012-12-19,1.7479165
1385,2012-12-20,5.1854165000000005
1386,2012-12-21,7.668116000000001
1387,2012-12-22,9.450000000000001
1388,2012-12-23,6.014583
1389,2012-12-24,5.245290000000001
1390,2012-12-25,3.4826085
1391,2012-12-26,9.5219205
1392,2012-12-27,2.1770835
1393,2012-12-28,1.4184785
1394,2012-12-29,13.217209999999998
1395,2012-12-30,12.028985500000001
1396,2012-12-31,15.110869500000002
1397,2013-01-01,1.958333
1398,2013-01-02,0.234783
1399,2013-01-03,0.5043479999999999
1400,2013-01-04,1.320833
1401,2013-01-05,4.9625
1402,2013-01-06,12.082609
1403,2013-01-07,9.75
1404,2013-01-08,0.604167
1405,2013-01-09,9.945833
1406,2013-01-10,27.121739
1407,2013-01-11,3.143478
1408,2013-01-12,1.858333
1409,2013-01-13,6.0125
1410,2013-01-14,10.081818
1411,2013-01-15,1.86087
1412,2013-01-16,0.654167
1413,2013-01-17,6.4583330000000005
1414,2013-01-18,0.821739
1415,2013-01-19,1.452174
1416,2013-01-20,5.629167
1417,2013-01-21,1.217391
1418,2013-01-22,0.852174
1419,2013-01-23,5.486957
1420,2013-01-24,2.870833
1421,2013-01-25,3.120833
1422,2013-01-26,7.882608999999999
1423,2013-01-27,9.578261
1424,2013-01-28,2.752174
1425,2013-01-29,0.675
1426,2013-01-30,0.3904760000000001
1427,2013-01-31,1.056522
1428,2013-02-01,1.4875
1429,2013-02-02,2.047368
1430,2013-02-03,5.3173910000000015
1431,2013-02-04,1.0
1432,2013-02-05,5.595833
1433,2013-02-06,0.883333
1434,2013-02-07,4.426087
1435,2013-02-08,9.36087
1436,2013-02-09,1.729167
1437,2013-02-10,0.204167
1438,2013-02-11,8.75
1439,2013-02-12,0.513043
1440,2013-02-13,0.2375
1441,2013-02-14,1.35
1442,2013-02-15,1.7652169999999998
1443,2013-02-16,0.643478
1444,2013-02-17,1.045833
1445,2013-02-18,0.317391
1446,2013-02-19,6.304348
1447,2013-02-20,2.721739
1448,2013-02-21,2.1125
1449,2013-02-22,2.308333
1450,2013-02-23,2.63913
1451,2013-02-24,0.391304
1452,2013-02-25,11.282609
1453,2013-02-26,1.240909
1454,2013-02-27,0.721739
1455,2013-02-28,0.5043479999999999
1456,2013-03-01,0.379167
1457,2013-03-02,0.870833
1458,2013-03-03,2.56087
1459,2013-03-04,0.190909
1460,2013-03-05,6.058333
1461,2013-03-06,14.366667
1462,2013-03-07,7.286667
1463,2013-03-08,6.541667
1464,2013-03-09,1.7041669999999998
1465,2013-03-10,0.1
1466,2013-03-11,0.955556
1467,2013-03-12,6.7913039999999985
1468,2013-03-13,3.245833
1469,2013-03-14,3.0875
1470,2013-03-15,2.726087
1471,2013-03-16,4.76087
1472,2013-03-17,4.429167
1473,2013-03-18,1.865217
1474,2013-03-19,3.330435
1475,2013-03-20,8.552174
1476,2013-03-21,2.683333
1477,2013-03-22,1.933333
1478,2013-03-23,2.482609
1479,2013-03-24,3.356522
1480,2013-03-25,4.969565
1481,2013-03-26,8.704167
1482,2013-03-27,7.526086999999999
1483,2013-03-28,5.026087
1484,2013-03-29,3.829167
1485,2013-03-30,2.9708330000000003
1486,2013-03-31,3.943478
1487,2013-04-01,4.554545
1488,2013-04-02,6.341667
1489,2013-04-03,7.591667
1490,2013-04-05,8.352381
1491,2013-04-06,2.2625
1492,2013-04-07,2.529167
1493,2013-04-08,5.97
1494,2013-04-09,1.973913
1495,2013-04-10,3.804167
1496,2013-04-11,5.7708330000000005
1497,2013-04-12,4.565217
1498,2013-04-13,6.491304
1499,2013-04-14,1.520833
1500,2013-04-15,2.026087
1501,2013-04-16,2.517391
1502,2013-04-17,2.191304
1503,2013-04-18,1.625
1504,2013-04-19,3.941667
1505,2013-04-20,6.4565220000000005
1506,2013-04-21,3.804348000000001
1507,2013-04-22,2.526087
1508,2013-04-23,3.079167
1509,2013-04-24,3.230435
1510,2013-04-25,5.804348
1511,2013-04-26,3.925
1512,2013-04-27,4.204167
1513,2013-04-28,2.965217
1514,2013-04-29,3.704545
1515,2013-04-30,3.152174
1516,2013-05-01,1.7791669999999995
1517,2013-05-02,5.365217
1518,2013-05-03,4.447826
1519,2013-05-04,8.175
1520,2013-05-05,4.483333
1521,2013-05-06,4.522727
1522,2013-05-07,3.06087
1523,2013-05-08,3.55
1524,2013-05-09,3.233333
1525,2013-05-10,2.808696
1526,2013-05-11,5.230435
1527,2013-05-12,4.225
1528,2013-05-13,4.356522
1529,2013-05-14,4.565217
1530,2013-05-15,4.352174
1531,2013-05-16,6.3958330000000005
1532,2013-05-17,6.4625
1533,2013-05-18,2.304348
1534,2013-05-19,1.982609
1535,2013-05-20,1.808696
1536,2013-05-21,1.7541669999999998
1537,2013-05-22,5.608696
1538,2013-05-23,2.986957
1539,2013-05-24,3.233333
1540,2013-05-25,4.508333
1541,2013-05-26,4.747058999999999
1542,2013-05-27,3.4772730000000003
1543,2013-05-28,3.025
1544,2013-05-29,2.9458330000000004
1545,2013-05-30,1.7333330000000002
1546,2013-05-31,1.6625
1547,2013-06-01,2.045833
1548,2013-06-02,5.658333
1549,2013-06-03,3.858333
1550,2013-06-04,2.191304
1551,2013-06-05,4.36
1552,2013-06-06,4.8173910000000015
1553,2013-06-07,5.505882
1554,2013-06-08,2.104348
1555,2013-06-09,5.0208330000000005
1556,2013-06-10,3.356522
1557,2013-06-11,3.221739
1558,2013-06-12,2.495652
1559,2013-06-13,4.241667
1560,2013-06-14,2.683333
1561,2013-06-15,2.830435
1562,2013-06-16,3.934783
1563,2013-06-17,3.0695650000000003
1564,2013-06-18,3.545833
1565,2013-06-19,3.41
1566,2013-06-20,1.7
1567,2013-06-21,3.058333
1568,2013-06-22,2.804167
1569,2013-06-23,2.330435
1570,2013-06-24,4.595455
1571,2013-06-25,1.708333
1572,2013-06-26,3.1875
1573,2013-06-27,2.243478
1574,2013-06-28,2.83913
1575,2013-06-29,2.7125
1576,2013-06-30,3.545833
1577,2013-07-01,4.518182
1578,2013-07-02,6.6869570000000005
1579,2013-07-03,3.775
1580,2013-07-04,2.241667
1581,2013-07-05,5.756522
1582,2013-07-06,3.5260870000000004
1583,2013-07-07,4.454167
1584,2013-07-08,4.621739
1585,2013-07-09,2.534783
1586,2013-07-10,4.482609
1587,2013-07-11,6.2708330000000005
1588,2013-07-12,4.820833
1589,2013-07-13,5.413043
1590,2013-07-14,3.691304
1591,2013-07-15,3.721739
1592,2013-07-16,4.0
1593,2013-07-17,3.121739
1594,2013-07-18,4.465217
1595,2013-07-19,4.3375
1596,2013-07-20,6.283333
1597,2013-07-21,6.665217
1598,2013-07-22,4.422727
1599,2013-07-23,4.216667
1600,2013-07-24,4.308333
1601,2013-07-25,3.952174
1602,2013-07-26,5.721739
1603,2013-07-27,4.5625
1604,2013-07-28,5.1875
1605,2013-07-29,3.777273
1606,2013-07-30,3.469565
1607,2013-07-31,3.65
1608,2013-08-01,5.441667
1609,2013-08-02,4.713043
1610,2013-08-03,4.830435
1611,2013-08-04,6.9875
1612,2013-08-05,5.7739129999999985
1613,2013-08-06,5.704348
1614,2013-08-07,5.021739
1615,2013-08-08,3.454167
1616,2013-08-09,5.108333
1617,2013-08-10,3.9
1618,2013-08-11,4.704348
1619,2013-08-12,5.1347830000000005
1620,2013-08-13,3.883333
1621,2013-08-14,4.5
1622,2013-08-15,4.5
1623,2013-08-16,4.6458330000000005
1624,2013-08-17,5.858333
1625,2013-08-18,5.521739
1626,2013-08-19,4.263636
1627,2013-08-20,4.604167
1628,2013-08-21,2.5875
1629,2013-08-22,5.156522
1630,2013-08-23,5.065217
1631,2013-08-24,4.325
1632,2013-08-25,2.8125
1633,2013-08-26,3.313636
1634,2013-08-27,3.63913
1635,2013-08-28,4.195455
1636,2013-08-29,3.641667
1637,2013-08-30,6.595652
1638,2013-08-31,4.517391
1639,2013-09-01,3.329167
1640,2013-09-02,5.343478
1641,2013-09-03,3.013043
1642,2013-09-04,3.895652
1643,2013-09-05,6.233333
1644,2013-09-06,3.458333
1645,2013-09-07,4.104348
1646,2013-09-08,2.491304
1647,2013-09-09,3.726087
1648,2013-09-10,4.166667
1649,2013-09-11,2.873913
1650,2013-09-12,2.176471
1651,2013-09-13,2.754167
1652,2013-09-14,4.978261
1653,2013-09-15,1.526087
1654,2013-09-16,4.031818
1655,2013-09-17,3.7875
1656,2013-09-18,4.3
1657,2013-09-19,2.693333
1658,2013-09-20,7.7
1659,2013-09-21,8.179167
1660,2013-09-22,3.908333
1661,2013-09-23,2.259091
1662,2013-09-24,4.530435
1663,2013-09-25,5.8958330000000005
1664,2013-09-26,2.6625
1665,2013-09-27,2.195652
1666,2013-09-28,2.169565
1667,2013-09-29,5.783333
1668,2013-09-30,5.791304
1669,2013-10-01,5.995652
1670,2013-10-02,3.373913
1671,2013-10-03,4.1625
1672,2013-10-04,1.516667
1673,2013-10-05,1.347826
1674,2013-10-06,2.652174
1675,2013-10-07,10.917391
1676,2013-10-08,5.738889
1677,2013-10-10,7.1869570000000005
1678,2013-10-11,1.995833
1679,2013-10-12,5.620833
1680,2013-10-13,6.269565
1681,2013-10-14,2.036364
1682,2013-10-15,1.7125
1683,2013-10-16,4.183333
1684,2013-10-17,2.75
1685,2013-10-18,2.413043
1686,2013-10-19,3.1958330000000004
1687,2013-10-20,1.9
1688,2013-10-21,2.418182
1689,2013-10-22,2.942857
1690,2013-10-23,2.975
1691,2013-10-24,12.25
1692,2013-10-25,4.178261
1693,2013-10-26,5.204348
1694,2013-10-27,4.5
1695,2013-10-28,2.447826
1696,2013-10-29,7.543477999999999
1697,2013-10-30,5.7
1698,2013-10-31,1.8
1699,2013-11-01,3.829167
1700,2013-11-02,11.33913
1701,2013-11-03,2.817391
1702,2013-11-04,3.034783
1703,2013-11-05,2.115789
1704,2013-11-06,2.147826
1705,2013-11-07,10.647826
1706,2013-11-08,5.6125
1707,2013-11-09,4.504167
1708,2013-11-10,5.373913
1709,2013-11-11,2.863636
1710,2013-11-12,8.241667
1711,2013-11-13,2.875
1712,2013-11-14,8.243478
1713,2013-11-15,4.778261
1714,2013-11-16,2.0875
1715,2013-11-17,3.166667
1716,2013-11-18,8.413636
1717,2013-11-19,3.321739
1718,2013-11-20,3.568421
1719,2013-11-21,1.933333
1720,2013-11-22,6.482609
1721,2013-11-23,8.678261000000001
1722,2013-11-24,7.058333
1723,2013-11-25,2.313043
1724,2013-11-26,3.652174
1725,2013-11-27,5.473913
1726,2013-11-28,9.658333
1727,2013-11-29,2.966667
1728,2013-11-30,1.713043
1729,2013-12-01,1.026087
1730,2013-12-02,1.1
1731,2013-12-03,2.645833
1732,2013-12-04,1.330435
1733,2013-12-05,10.552174
1734,2013-12-06,16.55
1735,2013-12-07,12.5625
1736,2013-12-08,5.756522
1737,2013-12-09,7.795455
1738,2013-12-10,1.125
1739,2013-12-11,4.175
1740,2013-12-12,6.847826
1741,2013-12-13,1.263636
1742,2013-12-18,3.542857
1743,2013-12-19,9.053333
1744,2013-12-20,5.06875
1745,2013-12-21,7.343478
1746,2013-12-22,1.2
1747,2013-12-23,4.96875
1748,2013-12-24,0.8391299999999999
1749,2013-12-25,2.991304
1750,2013-12-26,4.466667
1751,2013-12-27,4.008333
1752,2013-12-28,3.182609
1753,2013-12-29,2.765217
1754,2013-12-30,3.4260870000000003
1755,2013-12-31,1.004167
1756,2014-01-01,1.13913
1757,2014-01-02,7.226087
1758,2014-01-03,0.908333
1759,2014-01-04,2.9
1760,2014-01-05,1.082609
1761,2014-01-06,1.777273
1762,2014-01-07,2.391667
1763,2014-01-08,10.370833
1764,2014-01-09,3.117391
1765,2014-01-10,0.678261
1766,2014-01-11,1.9875
1767,2014-01-12,0.733333
1768,2014-01-13,0.704545
1769,2014-01-14,0.5
1770,2014-01-15,0.945833
1771,2014-01-16,0.7
1772,2014-01-17,0.930435
1773,2014-01-18,1.369565
1774,2014-01-19,0.483333
1775,2014-01-20,1.613043
1776,2014-01-21,0.8222219999999999
1777,2014-01-23,6.516667
1778,2014-01-24,0.716667
1779,2014-01-25,0.721739
1780,2014-01-26,0.773913
1781,2014-01-27,4.613043
1782,2014-01-28,2.583333
1783,2014-01-29,1.072222
1784,2014-01-30,1.021739
1785,2014-01-31,4.7
1786,2014-02-01,4.375
1787,2014-02-02,8.978261
1788,2014-02-03,6.086364
1789,2014-02-04,1.7458330000000002
1790,2014-02-05,11.529167
1791,2014-02-06,19.065217
1792,2014-02-07,12.521739
1793,2014-02-08,5.3958330000000005
1794,2014-02-09,6.658333
1795,2014-02-10,12.927273
1796,2014-02-11,3.882609
1797,2014-02-12,4.3125
1798,2014-02-13,1.0
1799,2014-02-14,2.917391
1800,2014-02-15,2.6
1801,2014-02-16,4.8125
1802,2014-02-17,1.0
1803,2014-02-18,1.582609
1804,2014-02-19,5.252174
1805,2014-02-20,0.345833
1806,2014-02-21,0.5625
1807,2014-02-22,1.552174
1808,2014-02-23,3.13913
1809,2014-02-24,3.182609
1810,2014-02-25,3.970833
1811,2014-02-26,10.768182
1812,2014-02-27,12.304348
1813,2014-02-28,2.420833
1814,2014-03-01,2.2
1815,2014-03-02,8.778261
1816,2014-03-03,5.077273
1817,2014-03-04,2.895833
1818,2014-03-05,6.4625
1819,2014-03-06,2.986957
1820,2014-03-07,1.356522
1821,2014-03-08,2.708333
1822,2014-03-09,1.2625
1823,2014-03-10,4.672727
1824,2014-03-11,0.626087
1825,2014-03-12,3.1375
1826,2014-03-13,6.610525999999999
1827,2014-03-14,3.965217
1828,2014-03-15,0.8565219999999999
1829,2014-03-16,1.458333
1830,2014-03-17,1.569565
1831,2014-03-18,0.7304350000000001
1832,2014-03-19,3.530435
1833,2014-03-20,2.366667
1834,2014-03-21,1.016667
1835,2014-03-22,1.769565
1836,2014-03-23,4.591304
1837,2014-03-24,0.713043
1838,2014-03-25,7.308333
1839,2014-03-26,7.7272729999999985
1840,2014-03-27,2.444444
1841,2014-03-28,1.958333
1842,2014-03-29,7.383333
1843,2014-03-30,7.375
1844,2014-03-31,1.225
1845,2014-04-01,2.719048
1846,2014-04-02,2.547619
1847,2014-04-03,1.8375
1848,2014-04-04,6.378261
1849,2014-04-05,3.4
1850,2014-04-06,1.458333
1851,2014-04-07,1.129167
1852,2014-04-08,1.3125
1853,2014-04-09,1.3125
1854,2014-04-10,3.16087
1855,2014-04-11,2.8347830000000003
1856,2014-04-16,1.522727
1857,2014-04-17,5.54
1858,2014-04-18,11.043478
1859,2014-04-19,3.225
1860,2014-04-20,2.733333
1861,2014-04-21,2.708333
1862,2014-04-22,12.918182
1863,2014-04-23,2.933333
1864,2014-04-24,2.031579
1865,2014-04-25,4.0956519999999985
1866,2014-04-26,2.733333
1867,2014-04-27,0.916667
1868,2014-04-28,0.704167
1869,2014-04-29,0.633333
1870,2014-04-30,0.616667
1871,2014-05-01,0.933333
1872,2014-05-02,2.386957
